"","State ID","State","Year","Sector ID","Sector","Investment"
"5994",21,"Puebla",2010,"23","Building",2.28436589241028
"5995",21,"Puebla",2010,"31-33","Manufacturing Industries",505.808715820312
"5996",21,"Puebla",2010,"43","To the Wholesale Trade",18.3635768890381
"5997",21,"Puebla",2010,"46","Retail Trade",94.0554809570312
"5998",21,"Puebla",2010,"48-49","Transportation and Storage",-0.0469469986855984
"5999",21,"Puebla",2010,"51","Mass Media Information",106.401802062988
"6000",21,"Puebla",2010,"52","Financial and Insurance Services",34.9030723571777
"6001",21,"Puebla",2010,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-1.43210899829865
"6002",21,"Puebla",2010,"54","Services Professionals, Scientists and Technicals",0.0867933183908463
"6003",21,"Puebla",2010,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.538312017917633
"6004",21,"Puebla",2010,"72","Temporary Accommodation and Food Preparation and Drinks",1.93439102172852
"6005",21,"Puebla",2011,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.285188585519791
"6006",21,"Puebla",2011,"23","Building",41.765625
"6007",21,"Puebla",2011,"31-33","Manufacturing Industries",345.909210205078
"6008",21,"Puebla",2011,"43","To the Wholesale Trade",30.9405689239502
"6009",21,"Puebla",2011,"46","Retail Trade",65.3602752685547
"6010",21,"Puebla",2011,"48-49","Transportation and Storage",0.70959597826004
"6011",21,"Puebla",2011,"51","Mass Media Information",10.720965385437
"6012",21,"Puebla",2011,"52","Financial and Insurance Services",54.3292465209961
"6013",21,"Puebla",2011,"53","Real Estate and Rental Services of Furniture and Intangible Assets",6.52825880050659
"6014",21,"Puebla",2011,"54","Services Professionals, Scientists and Technicals",1.42474031448364
"6015",21,"Puebla",2011,"56","Support Services to Business and Waste Management and Waste and Remediation Services",17.8149909973145
"6016",21,"Puebla",2011,"72","Temporary Accommodation and Food Preparation and Drinks",0.617043972015381
"6017",21,"Puebla",2012,"21","Mining",0.774582982063293
"6018",21,"Puebla",2012,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",5.14350748062134
"6019",21,"Puebla",2012,"23","Building",36.6702690124512
"6020",21,"Puebla",2012,"31-33","Manufacturing Industries",508.728553771973
"6021",21,"Puebla",2012,"43","To the Wholesale Trade",20.6492881774902
"6022",21,"Puebla",2012,"46","Retail Trade",60.1345024108887
"6023",21,"Puebla",2012,"48-49","Transportation and Storage",8.5250871181488
"6024",21,"Puebla",2012,"51","Mass Media Information",49.5742530822754
"6025",21,"Puebla",2012,"52","Financial and Insurance Services",20.6076145172119
"6026",21,"Puebla",2012,"53","Real Estate and Rental Services of Furniture and Intangible Assets",11.1172704696655
"6027",21,"Puebla",2012,"54","Services Professionals, Scientists and Technicals",7.65785503387451
"6028",21,"Puebla",2012,"56","Support Services to Business and Waste Management and Waste and Remediation Services",4.90197944641113
"6029",21,"Puebla",2012,"72","Temporary Accommodation and Food Preparation and Drinks",2.26005411148071
"6030",21,"Puebla",2013,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",1.20595800876617
"6031",21,"Puebla",2013,"23","Building",25.4727306365967
"6032",21,"Puebla",2013,"31-33","Manufacturing Industries",1279.62442779541
"6033",21,"Puebla",2013,"43","To the Wholesale Trade",13.5513429641724
"6034",21,"Puebla",2013,"46","Retail Trade",11.4728870391846
"6035",21,"Puebla",2013,"48-49","Transportation and Storage",4.06791436672211
"6036",21,"Puebla",2013,"51","Mass Media Information",97.1684417724609
"6037",21,"Puebla",2013,"52","Financial and Insurance Services",-56.1607131958008
"6038",21,"Puebla",2013,"53","Real Estate and Rental Services of Furniture and Intangible Assets",10.9351587295532
"6039",21,"Puebla",2013,"54","Services Professionals, Scientists and Technicals",4.96877956390381
"6040",21,"Puebla",2013,"56","Support Services to Business and Waste Management and Waste and Remediation Services",9.73370742797852
"6041",21,"Puebla",2013,"72","Temporary Accommodation and Food Preparation and Drinks",-2.03137588500977
"6042",21,"Puebla",2014,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.130982965230942
"6043",21,"Puebla",2014,"23","Building",36.1357765197754
"6044",21,"Puebla",2014,"31-33","Manufacturing Industries",1023.12731742859
"6045",21,"Puebla",2014,"43","To the Wholesale Trade",13.2362194061279
"6046",21,"Puebla",2014,"46","Retail Trade",38.935661315918
"6047",21,"Puebla",2014,"48-49","Transportation and Storage",14.8513860702515
"6048",21,"Puebla",2014,"51","Mass Media Information",-194.169525146484
"6049",21,"Puebla",2014,"52","Financial and Insurance Services",117.485610961914
"6050",21,"Puebla",2014,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-4.61171436309814
"6051",21,"Puebla",2014,"54","Services Professionals, Scientists and Technicals",0.690512001514435
"6052",21,"Puebla",2014,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.30841481685638
"6053",21,"Puebla",2014,"72","Temporary Accommodation and Food Preparation and Drinks",1.17798519134521
"6054",21,"Puebla",2015,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",8.91331481933594
"6055",21,"Puebla",2015,"21","Mining",3.94668197631836
"6056",21,"Puebla",2015,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",76.914421081543
"6057",21,"Puebla",2015,"23","Building",10.8250751495361
"6058",21,"Puebla",2015,"31-33","Manufacturing Industries",511.08740234375
"6059",21,"Puebla",2015,"43","To the Wholesale Trade",2.57457184791565
"6060",21,"Puebla",2015,"46","Retail Trade",45.023307800293
"6061",21,"Puebla",2015,"48-49","Transportation and Storage",-6.93080997467041
"6062",21,"Puebla",2015,"51","Mass Media Information",51.1321830749512
"6063",21,"Puebla",2015,"52","Financial and Insurance Services",77.7451324462891
"6064",21,"Puebla",2015,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.22989761829376
"6065",21,"Puebla",2015,"54","Services Professionals, Scientists and Technicals",7.11999416351318
"6066",21,"Puebla",2015,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.491740047931671
"6067",21,"Puebla",2015,"81","Other Services except Government Activities",1.31787300109863
"6068",21,"Puebla",2016,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",-0.0238090697675943
"6069",21,"Puebla",2016,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-41.5521659851074
"6070",21,"Puebla",2016,"23","Building",11.4872388839722
"6071",21,"Puebla",2016,"31-33","Manufacturing Industries",922.66185760498
"6072",21,"Puebla",2016,"43","To the Wholesale Trade",33.7799453735352
"6073",21,"Puebla",2016,"46","Retail Trade",13.5035057067871
"6074",21,"Puebla",2016,"48-49","Transportation and Storage",20.7057266235352
"6075",21,"Puebla",2016,"51","Mass Media Information",34.2883834838867
"6076",21,"Puebla",2016,"52","Financial and Insurance Services",173.443084716797
"6077",21,"Puebla",2016,"54","Services Professionals, Scientists and Technicals",0.261042386293411
"6078",21,"Puebla",2016,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.104454539716244
"6079",21,"Puebla",2016,"72","Temporary Accommodation and Food Preparation and Drinks",-2.80406332015991
"6080",21,"Puebla",2017,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",6.71112632751465
"6081",21,"Puebla",2017,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",42.3486938476562
"6082",21,"Puebla",2017,"23","Building",12.27623462677
"6083",21,"Puebla",2017,"31-33","Manufacturing Industries",712.502246856689
"6084",21,"Puebla",2017,"43","To the Wholesale Trade",50.2907104492188
"6085",21,"Puebla",2017,"46","Retail Trade",32.625675201416
"6086",21,"Puebla",2017,"48-49","Transportation and Storage",42.3626357316971
"6087",21,"Puebla",2017,"51","Mass Media Information",27.0536594390869
"6088",21,"Puebla",2017,"52","Financial and Insurance Services",43.6374130249023
"6089",21,"Puebla",2017,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-21.5195960998535
"6090",21,"Puebla",2017,"54","Services Professionals, Scientists and Technicals",1.61601150035858
"6091",21,"Puebla",2017,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.842641472816467
"6092",21,"Puebla",2017,"81","Other Services except Government Activities",0.0306391399353743
"6093",21,"Puebla",2018,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.368513882160187
"6094",21,"Puebla",2018,"21","Mining",3.09662508964539
"6095",21,"Puebla",2018,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",25.3621921539307
"6096",21,"Puebla",2018,"23","Building",26.1294212341309
"6097",21,"Puebla",2018,"31-33","Manufacturing Industries",405.103412628174
"6098",21,"Puebla",2018,"43","To the Wholesale Trade",35.0156440734863
"6099",21,"Puebla",2018,"46","Retail Trade",25.3993320465088
"6100",21,"Puebla",2018,"48-49","Transportation and Storage",45.0291595458984
"6101",21,"Puebla",2018,"51","Mass Media Information",20.9278793334961
"6102",21,"Puebla",2018,"52","Financial and Insurance Services",62.2537956237793
"6103",21,"Puebla",2018,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-0.839989244937897
"6104",21,"Puebla",2018,"54","Services Professionals, Scientists and Technicals",-1.46937465667725
"6105",21,"Puebla",2018,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.185122042894363
"6106",21,"Puebla",2019,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",24.5188121795654
"6107",21,"Puebla",2019,"23","Building",42.8724174499512
"6108",21,"Puebla",2019,"31-33","Manufacturing Industries",1719.5082244873
"6109",21,"Puebla",2019,"43","To the Wholesale Trade",27.5695323944092
"6110",21,"Puebla",2019,"46","Retail Trade",16.7446365356445
"6111",21,"Puebla",2019,"48-49","Transportation and Storage",17.9208660125732
"6112",21,"Puebla",2019,"51","Mass Media Information",37.2350120544434
"6113",21,"Puebla",2019,"52","Financial and Insurance Services",148.447982788086
"6114",21,"Puebla",2019,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.91413307189941
"6115",21,"Puebla",2019,"54","Services Professionals, Scientists and Technicals",1.66856122016907
"6116",21,"Puebla",2019,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.328419119119644
"6117",21,"Puebla",2020,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",1.73098337650299
"6118",21,"Puebla",2020,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",21.7555351257324
"6119",21,"Puebla",2020,"23","Building",18.537935256958
"6120",21,"Puebla",2020,"31-33","Manufacturing Industries",205.664108157158
"6121",21,"Puebla",2020,"43","To the Wholesale Trade",9.87255859375
"6122",21,"Puebla",2020,"46","Retail Trade",30.6302967071533
"6123",21,"Puebla",2020,"48-49","Transportation and Storage",153.697402954102
"6124",21,"Puebla",2020,"51","Mass Media Information",32.4348258972168
"6125",21,"Puebla",2020,"52","Financial and Insurance Services",107.414428710938
"6126",21,"Puebla",2020,"54","Services Professionals, Scientists and Technicals",0.500864148139954
"6127",21,"Puebla",2020,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.496633678674698
"6128",21,"Puebla",2021,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",77.0963363647461
"6129",21,"Puebla",2021,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",27.1086769104004
"6130",21,"Puebla",2021,"23","Building",6.24286270141602
"6131",21,"Puebla",2021,"31-33","Manufacturing Industries",239.293779850006
"6132",21,"Puebla",2021,"43","To the Wholesale Trade",36.0003662109375
"6133",21,"Puebla",2021,"46","Retail Trade",22.9323444366455
"6134",21,"Puebla",2021,"48-49","Transportation and Storage",48.0808258056641
"6135",21,"Puebla",2021,"51","Mass Media Information",13.2517995834351
"6136",21,"Puebla",2021,"52","Financial and Insurance Services",151.206909179688
"6137",21,"Puebla",2021,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.94751167297363
"6138",21,"Puebla",2021,"54","Services Professionals, Scientists and Technicals",-0.653317987918854
"6139",21,"Puebla",2021,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.437424123287201
"6140",21,"Puebla",2022,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",7.3168683052063
"6141",21,"Puebla",2022,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",22.1439552307129
"6142",21,"Puebla",2022,"23","Building",38.0095062255859
"6143",21,"Puebla",2022,"31-33","Manufacturing Industries",231.204284667969
"6144",21,"Puebla",2022,"43","To the Wholesale Trade",17.5451183319092
"6145",21,"Puebla",2022,"46","Retail Trade",26.778829574585
"6146",21,"Puebla",2022,"48-49","Transportation and Storage",241.237731933594
"6147",21,"Puebla",2022,"51","Mass Media Information",40.9671821594238
"6148",21,"Puebla",2022,"52","Financial and Insurance Services",88.6554870605469
"6149",21,"Puebla",2022,"54","Services Professionals, Scientists and Technicals",13.0558023452759
"6150",21,"Puebla",2022,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.74995386600494
"6151",22,"Querétaro",1999,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",0.845018029212952
"6152",22,"Querétaro",1999,"23","Building",16.0022373199463
"6153",22,"Querétaro",1999,"31-33","Manufacturing Industries",211.013195037842
"6154",22,"Querétaro",1999,"43","To the Wholesale Trade",2.84303998947144
"6155",22,"Querétaro",1999,"46","Retail Trade",3.26900291442871
"6156",22,"Querétaro",1999,"48-49","Transportation and Storage",1.04185998439789
"6157",22,"Querétaro",1999,"51","Mass Media Information",1.71337199211121
"6158",22,"Querétaro",1999,"52","Financial and Insurance Services",6.70717620849609
"6159",22,"Querétaro",1999,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.65154600143433
"6160",22,"Querétaro",1999,"54","Services Professionals, Scientists and Technicals",0.0471919998526573
"6161",22,"Querétaro",1999,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.80251204967499
"6162",22,"Querétaro",2000,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",5.50351715087891
"6163",22,"Querétaro",2000,"21","Mining",-0.186266005039215
"6164",22,"Querétaro",2000,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",1.31051099300385
